local_date,station,c_mean_24,p_max_24,p_min_24,ra1_sum_24,ra3_sum_24,rh_mean_24,t_mean_24,t_max_24,t_min_24,td_mean_24,tn6_min_24,tx6_max_24,v_min_24,wg_max_24,wmx_max_24,ws_mean_24,ws_max_24,c_mean_day,ra1_sum_day,rh_mean_day,rh_min_day,t_max_day,tx6_max_day,wg_max_day,wmx_max_day,ws_mean_day,ws_max_day,c_mean_night,ra1_sum_night,rh_mean_night,rh_max_night,t_min_night,tn6_min_night,wg_max_night,wmx_max_night,ws_mean_night,ws_max_night
2021-10-16,HRYR,53.18182,1020.0,1015.0,0.0,0.0,69.984085,22.0,27.0,18.0,15.818182,,,9999.0,,,3.1863635,8.2,52.2,0.0,60.49201,42.0,27.0,,,,3.6799996,6.2,50.555557,0.0,81.6,93.8,16.0,,,,2.144444,8.2
2021-10-17,HRYR,58.125,1021.0,1014.0,0.0,0.0,67.389366,22.021276,28.0,16.0,15.106383,,,9999.0,,11.3,2.6541665,6.7,60.0,0.0,55.904,39.3,28.0,,,11.3,3.553846,6.7,53.57143,0.0,72.81785,88.1,18.0,,,,2.0357141,4.6
2021-10-18,HRYR,54.574467,1020.0,1013.0,0.0,0.0,67.91915,22.659575,28.0,18.0,15.765958,,,9999.0,,,2.4021275,6.2,56.53846,0.0,56.207687,37.1,28.0,,,,3.0230763,6.2,55.0,0.0,94.67407,100.0,18.0,,,,1.5888888,3.6
2021-10-19,HRYR,57.5,1022.0,1017.0,0.0,0.0,86.32499,20.0625,26.0,18.0,17.5,,,3000.0,,,2.1083333,9.3,60.0,0.0,78.47692,57.6,26.0,,,,2.8307688,9.3,63.214287,0.0,93.80714,100.0,17.0,,,,1.5785713,3.1
2021-10-20,HRYR,68.125,1023.0,1018.0,0.0,0.0,85.77708,19.770834,24.0,17.0,17.1875,,,3000.0,,,1.81875,5.7,72.69231,0.0,79.41924,60.9,24.0,,,,1.957692,5.7,67.5,0.0,92.503555,100.0,17.0,,,,2.1178567,4.1
2021-10-21,HRYR,67.5,1023.0,1018.0,0.0,0.0,82.31042,20.1875,24.0,17.0,16.895834,,,6000.0,,,2.2395833,4.1,75.0,0.0,74.76924,64.7,24.0,,,,2.1653843,4.1,56.785713,0.0,87.78927,100.0,17.0,,,,1.9749997,4.1
2021-10-22,HRYR,56.70213,1023.0,1019.0,0.0,0.0,78.86596,20.361702,25.0,17.0,16.319149,,,9000.0,,,2.2765958,4.6,61.8,0.0,71.836006,57.4,25.0,,,,2.4799993,4.6,39.285713,0.0,85.30358,100.0,16.0,,,,1.4178572,3.1
2021-10-23,HRYR,44.574467,1023.0,1017.0,0.0,0.0,70.64043,21.702127,28.0,16.0,15.595745,,,9000.0,,,2.2787235,5.1,51.153847,0.0,59.750004,45.1,28.0,,,,2.8461533,5.1,36.11111,0.0,76.71851,93.8,17.0,,,,2.037037,3.6
2021-10-24,HRYR,40.135136,1022.0,1016.0,0.0,0.0,69.340546,21.297297,28.0,17.0,15.1081085,,,9999.0,,,2.362162,7.2,45.0,0.0,59.373333,44.8,28.0,,,,2.8133328,7.2,57.692307,0.0,77.71923,93.9,18.0,,,,2.6538455,4.6
2021-10-25,HRYR,58.404255,1022.0,1017.0,0.0,0.0,73.27447,20.829786,28.0,18.0,15.553191,,,8000.0,,14.4,3.0191488,8.7,55.384617,0.0,66.39232,44.8,28.0,,,14.4,3.3384612,8.7,60.555557,0.0,85.025925,100.0,16.0,,,,2.4888883,6.7
2021-10-26,HRYR,56.333332,1023.0,1018.0,0.0,0.0,70.79778,21.333334,28.0,16.0,15.288889,,,9999.0,,,2.3266666,6.7,56.25,0.0,58.037502,42.3,28.0,,,,2.4749994,4.1,47.22222,0.0,80.174065,100.0,17.0,,,,1.6666665,3.1
2021-10-27,HRYR,53.723404,1023.0,1018.0,0.0,0.0,73.15531,20.765957,25.0,17.0,15.531915,,,8000.0,,,1.9978722,4.6,62.307693,0.0,66.2077,53.3,25.0,,,,2.457692,4.6,45.74074,0.0,85.16298,100.0,17.0,,,,1.2222222,3.1
2021-10-28,HRYR,55.434784,1022.0,1017.0,0.0,0.0,78.46087,20.043478,26.0,17.0,15.891304,,,8000.0,,,2.2347825,5.7,61.25,0.0,68.94167,47.5,26.0,,,,2.883333,5.7,45.384617,0.0,88.02309,100.0,16.0,,,,1.5230769,3.6
2021-10-29,HRYR,47.045456,1020.0,1016.0,0.0,0.0,70.93637,21.40909,27.0,16.0,15.295455,,,9999.0,,,2.0837207,6.7,47.4,0.0,59.384,42.0,27.0,,,,2.675,6.7,45.0,0.0,79.24,93.9,17.0,,,,1.22,3.6
2021-10-30,HRYR,53.666668,1020.0,1015.0,0.0,0.0,69.96,21.822222,27.0,17.0,15.8,,,7000.0,,16.5,2.1977777,10.3,54.6,0.0,63.124,47.8,27.0,,,16.5,2.7839997,10.3,50.925926,0.0,76.10739,88.2,18.0,,,,1.7185184,3.6
2021-10-31,HRYR,48.333332,1022.0,1016.0,0.0,0.0,68.86875,22.0625,26.0,18.0,15.833333,,,9999.0,,,3.0250003,7.2,50.76923,0.0,61.41539,47.5,26.0,,,,4.1999993,7.2,53.57143,0.0,75.392845,88.2,19.0,,,,1.4777778,3.1
2021-11-01,HRYR,60.652172,1021.0,1017.0,0.0,0.0,77.01521,20.47826,26.0,18.0,16.173914,,,9999.0,,10.8,2.3066666,6.7,64.2,0.0,74.096016,53.8,26.0,,,10.8,2.7999997,6.7,51.666668,0.0,87.962975,100.0,16.0,,,,1.6629629,3.6
2021-11-02,HRYR,53.604652,1022.0,1016.0,0.0,0.0,76.460464,20.209303,27.0,16.0,15.581395,,,9999.0,,,2.5534883,10.8,48.333332,0.0,65.49524,47.8,27.0,,,,3.5809522,10.8,60.0,0.0,84.760735,100.0,17.0,,,,1.292857,3.1
2021-11-03,HRYR,63.409092,1023.0,1018.0,0.0,0.0,79.472725,19.818182,25.0,17.0,15.909091,,,9999.0,,,2.0931818,6.2,62.727272,0.0,68.92272,53.6,25.0,,,,2.8454542,6.2,67.5,0.0,89.34287,100.0,17.0,,,,1.7499999,4.1
2021-11-04,HRYR,63.51064,1023.0,1017.0,0.0,0.0,78.972336,20.127659,27.0,17.0,15.829787,,,2000.0,,,2.2085106,7.2,61.8,0.0,67.664,44.5,27.0,,,,2.5919995,6.2,61.07143,0.0,90.05001,100.0,17.0,,,,1.7607142,7.2
2021-11-05,HRYR,54.574467,1022.0,1017.0,0.0,0.0,77.32766,20.553192,25.0,17.0,16.212767,,,9999.0,,,2.206383,4.6,53.8,0.0,68.64,57.1,25.0,,,,2.6199994,4.6,37.857143,0.0,85.76429,93.9,17.0,,,,1.4464285,3.6
2021-11-06,HRYR,50.957447,1090.0,1016.0,0.0,0.0,72.9234,21.404255,28.0,17.0,15.893617,,,3000.0,,,2.4510639,7.2,55.384617,0.0,65.15002,44.8,28.0,,,,3.0307684,7.2,53.51852,0.0,74.83703,93.8,17.0,,,,1.525926,2.6
2021-11-07,HRYR,47.88889,1020.0,1014.0,0.0,0.0,62.719997,22.555555,28.0,17.0,14.511111,,,9999.0,,,2.3113635,4.6,50.652172,0.0,52.373913,34.7,28.0,,,,2.754545,4.1,46.153847,0.0,71.06153,88.1,18.0,,,,2.5192301,4.6
2021-11-08,HRYR,43.723404,1019.0,1014.0,0.0,0.0,56.665955,23.48936,29.0,18.0,13.6595745,,,9999.0,,,2.9936166,5.1,45.8,0.0,46.947998,32.8,29.0,,,,3.4399993,5.1,37.5,0.0,61.14285,77.6,19.0,,,,2.3153841,4.1
2021-11-09,HRYR,44.148937,1020.0,1016.0,0.0,0.0,56.41702,23.48936,29.0,19.0,13.893617,,,9999.0,,,2.6111107,5.7,51.0,0.0,49.095993,35.0,29.0,,,,3.1119995,5.7,47.307693,0.0,72.36922,88.1,17.0,,,,1.5961539,2.6
2021-11-10,HRYR,53.18182,1021.0,1016.0,0.0,0.0,63.36591,22.636364,29.0,17.0,14.795455,,,8000.0,,,2.7477272,8.7,59.4,0.0,55.079994,34.7,29.0,,,,3.3359997,8.7,46.11111,0.0,70.02963,88.1,18.0,,,,1.87037,3.6
2021-11-11,HRYR,57.12766,1020.0,1015.0,0.0,0.0,65.80425,21.680851,28.0,18.0,14.765958,,,9999.0,,,2.1195652,5.1,63.46154,0.0,60.288467,39.6,28.0,,,,2.2999997,5.1,55.0,0.0,80.100006,93.8,17.0,,,,1.5925926,3.6
2021-11-12,HRYR,58.82979,1019.0,1013.0,0.0,0.0,67.278725,22.382978,29.0,17.0,15.234042,,,9000.0,,,2.2893617,5.7,56.6,0.0,51.788002,37.1,29.0,,,,2.4159997,4.6,58.703705,0.0,82.52593,93.8,17.0,,,,2.4423072,5.7
2021-11-13,HRYR,50.957447,1021.0,1015.0,0.0,0.0,68.62128,22.06383,28.0,17.0,15.574468,,,9999.0,,,2.8630433,6.7,55.76923,0.0,59.234604,42.3,28.0,,,,3.692,6.7,48.214287,0.0,75.42498,88.2,18.0,,,,1.7357142,4.1
2021-11-14,HRYR,53.444443,1021.0,1016.0,0.0,0.0,73.33111,20.755556,28.0,18.0,15.533334,,,9999.0,,18.0,2.1,12.3,61.25,0.0,66.00417,45.1,28.0,,,18.0,2.7347827,12.3,50.185184,0.0,86.99259,100.0,16.0,,,,1.374074,2.6
2021-11-15,HRYR,51.363636,1022.0,1016.0,0.0,0.0,77.09545,19.727272,25.0,16.0,15.363636,,,8000.0,,,1.7272727,3.6,56.739132,0.0,71.23043,53.6,25.0,,,,1.9043477,3.6,44.23077,0.0,81.06153,93.8,16.0,,,,1.8307692,3.1
2021-11-16,HRYR,56.086956,1019.0,1014.0,0.0,0.0,77.63477,20.130434,27.0,16.0,15.804348,,,9999.0,,,2.245652,11.3,61.153847,0.0,69.35,44.8,27.0,,,,2.9384613,11.3,48.46154,0.0,87.07308,100.0,17.0,,,,1.3269231,3.6
2021-11-17,HRYR,50.142857,1020.0,1016.0,0.0,0.0,82.50286,19.257143,27.0,17.0,15.942857,,,9999.0,,,1.8228571,6.2,53.0,0.0,69.96667,47.8,27.0,,,,2.3266668,6.2,47.8,0.0,94.088,100.0,16.0,,,,1.16,3.6
2021-11-18,HRYR,48.939392,1022.0,1017.0,0.0,0.0,84.47878,18.424242,22.0,16.0,15.545455,,,6000.0,,,1.5333333,5.7,50.454544,0.0,76.527275,56.6,22.0,,,,2.381818,5.7,58.333332,0.0,80.93704,93.8,16.0,,,,1.6888888,4.6
2021-11-19,HRYR,61.590908,1022.0,1017.0,0.0,0.0,75.73864,19.863636,27.0,16.0,15.0,,,9999.0,,,2.1954546,7.2,66.304344,0.0,66.08696,39.3,27.0,,,,2.7521734,7.2,46.851852,0.0,85.75186,100.0,15.0,,,,1.5296295,3.6
2021-11-20,HRYR,55.68182,1020.0,1014.0,0.0,0.0,72.652275,20.522728,28.0,15.0,14.931818,,,8000.0,,11.8,2.1499999,6.7,60.2,0.0,62.38001,37.1,28.0,,,11.8,2.5159996,6.7,49.8,0.0,83.912,100.0,16.0,,,,1.28,2.6
2021-11-21,HRYR,45.0,1020.0,1015.0,0.0,0.0,73.53864,20.431818,26.0,16.0,15.227273,,,9999.0,,,2.154545,6.2,50.0,0.0,64.42083,50.4,26.0,,,,2.7374995,6.2,46.923077,0.0,77.34999,88.1,17.0,,,,1.5538462,3.6
2021-11-22,HRYR,51.136364,1021.0,1017.0,0.0,0.0,71.127266,20.15909,25.0,17.0,14.613636,,,9999.0,,,7.222727,221.2,61.363636,0.0,65.94091,56.9,25.0,,,,13.004546,221.2,35.357143,0.0,77.28571,93.7,15.0,,,,1.4571428,3.1
2021-11-23,HRYR,45.0,1022.0,1016.0,0.0,0.0,61.153194,22.021276,28.0,15.0,13.319149,,,9999.0,,,2.910638,6.7,48.46154,0.0,48.711533,34.7,28.0,,,,4.065384,6.7,45.37037,0.0,68.6,88.0,17.0,,,,1.5925926,2.6
2021-11-24,HRYR,48.541668,1021.0,1015.0,0.0,0.0,61.70625,22.875,28.0,17.0,14.729167,,,9999.0,,,2.6914892,6.7,52.307693,0.0,53.25769,37.1,28.0,,,,3.408,6.7,47.142857,0.0,74.24284,93.8,17.0,,,,2.0178568,4.1
2021-11-25,HRYR,55.434784,1020.0,1015.0,0.0,0.0,75.31304,20.76087,28.0,16.0,15.673913,,,6000.0,,,2.9488888,8.7,62.5,0.0,65.125,39.6,28.0,,,,4.0260863,8.7,53.92857,0.0,94.642876,100.0,16.0,,,,2.1249998,5.1
2021-11-26,HRYR,62.446808,1023.0,1018.0,0.0,0.0,81.66383,19.042553,23.0,16.0,15.6595745,,,5000.0,,,2.4893618,5.1,67.8,0.0,73.032005,60.4,23.0,,,,3.1319993,4.6,66.42857,0.0,86.764275,93.9,18.0,,,,1.2392857,3.1
2021-11-27,HRYR,64.565216,1023.0,1017.0,0.0,0.0,82.13913,19.956522,24.0,18.0,16.630434,,,9000.0,,,1.8111111,4.6,68.75,0.0,74.67916,57.1,24.0,,,,2.5521734,4.6,64.28571,0.0,92.2,100.0,17.0,,,,1.4714286,3.1
2021-11-28,HRYR,59.0,1022.0,1016.0,0.0,0.0,80.54444,20.133333,25.0,17.0,16.377777,,,1100.0,,7.7,1.8249999,4.6,60.652172,0.0,70.09565,53.8,25.0,,,7.7,2.1045454,4.6,59.444443,0.0,90.8037,100.0,17.0,,,,1.9076921,4.1
2021-11-29,HRYR,65.90909,1022.0,1016.0,0.0,0.0,83.752266,19.727272,24.0,17.0,16.727272,,,2000.0,,,2.4372091,4.6,69.78261,0.0,76.85652,60.7,24.0,,,,2.613043,4.6,56.48148,0.0,89.72964,100.0,16.0,,,,2.281481,4.1
2021-11-30,HRYR,48.333332,1021.0,1016.0,0.0,0.0,79.1619,19.952381,25.0,16.0,15.928572,,,8000.0,,,2.5071428,5.7,53.18182,0.0,70.48181,53.6,25.0,,,,3.0590904,5.7,52.692307,0.0,86.95002,100.0,17.0,,,,1.7615384,3.6
2021-12-01,HRYR,72.23404,1021.0,1015.0,0.0,0.0,84.36809,19.212767,25.0,17.0,16.148935,,,7000.0,,,1.9106383,8.2,83.0,0.0,76.408005,50.4,25.0,,,,2.1160002,8.2,72.77778,0.0,97.28149,100.0,17.0,,,,1.5333331,2.6
2021-12-02,HRYR,66.62791,1021.0,1016.0,0.0,0.0,85.56744,19.39535,24.0,17.0,16.744186,,,5000.0,,,1.7860466,5.1,66.42857,0.0,78.69525,60.7,24.0,,,,2.0285714,5.1,65.35714,0.0,88.70357,100.0,18.0,,,,1.717857,4.1
2021-12-03,HRYR,56.875,1022.0,1017.0,0.0,0.0,76.38333,21.333334,26.0,18.0,16.75,,,6000.0,,,2.3708332,5.1,50.76923,0.0,68.9077,57.4,26.0,,,,2.9230764,5.1,49.285713,0.0,81.18927,100.0,17.0,,,,1.4571428,3.1
2021-12-04,HRYR,51.52174,1021.0,1016.0,0.0,0.0,72.641304,21.565218,27.0,17.0,16.043478,,,8000.0,,,2.1369567,6.2,57.5,0.0,65.67918,47.8,27.0,,,,2.5541663,6.2,45.0,0.0,78.65833,93.9,18.0,,,,1.6708335,4.1
2021-12-05,HRYR,52.67442,1021.0,1017.0,0.0,0.0,74.63256,21.488373,27.0,18.0,16.534883,,,9999.0,,,2.2767441,6.2,58.75,0.0,66.637505,47.8,27.0,,,,2.8374996,6.2,48.333332,0.0,85.0,93.9,17.0,,,,1.537037,3.6
2021-12-06,HRYR,50.333332,1022.0,1016.0,0.0,0.0,70.48222,21.422222,28.0,17.0,15.422222,,,9999.0,,,2.3777778,7.7,51.52174,0.0,60.63043,42.3,28.0,,,,3.065217,7.7,53.57143,0.0,75.921425,88.1,17.0,,,,1.7749999,3.1
2021-12-07,HRYR,50.744682,1022.0,1017.0,0.0,0.0,66.04042,21.595745,27.0,17.0,14.595745,,,9999.0,,,2.3829787,5.7,54.6,0.0,57.964005,42.0,27.0,,,,2.7199998,5.7,47.142857,0.0,74.075005,93.8,17.0,,,,1.9999998,4.1
2021-12-08,HRYR,58.75,1022.0,1018.0,0.0,0.0,69.40833,21.145834,27.0,17.0,15.0625,,,9999.0,,,2.3187501,6.2,68.07692,0.0,63.79615,42.0,27.0,,,,3.2846148,6.2,50.357143,0.0,80.95357,100.0,16.0,,,,1.2857143,2.1
2021-12-09,HRYR,55.0,1022.0,1017.0,0.0,0.0,72.50833,20.75,26.0,16.0,15.291667,,,8000.0,,,2.564583,8.2,61.153847,0.0,64.503845,50.2,26.0,,,,3.2999995,8.2,48.214287,0.0,78.86428,88.0,17.0,,,,1.9321425,4.1
2021-12-10,HRYR,62.234043,1020.0,1015.0,0.0,0.0,76.22766,20.51064,27.0,17.0,15.787234,,,9999.0,,,2.6893616,6.7,71.53846,0.0,67.66538,47.8,27.0,,,,3.334615,6.7,60.0,0.0,93.1077,100.0,16.0,,,,1.980769,4.1
2021-12-11,HRYR,61.48936,1019.0,1015.0,0.0,0.0,84.58085,19.851065,27.0,16.0,16.872341,,,6000.0,,,2.1765957,12.3,69.03846,0.0,76.51539,51.0,27.0,,,,2.4730763,12.3,58.92857,0.0,93.27856,100.0,18.0,,,,1.5678569,2.6
2021-12-12,HRYR,66.333336,1020.0,1015.0,0.0,0.0,80.73778,20.377777,26.0,18.0,16.666666,,,6000.0,,13.4,2.1666667,6.7,68.75,0.0,72.791664,50.7,26.0,,,13.4,2.770833,6.7,68.07692,0.0,83.94616,93.9,18.0,,,,1.3653846,2.6
2021-12-13,HRYR,63.0,1021.0,1017.0,0.0,0.0,80.708885,19.977777,24.0,18.0,16.444445,,,9999.0,,,1.7511111,6.7,63.0,0.0,75.08,60.9,24.0,,,,2.0959997,6.7,56.11111,0.0,90.762955,100.0,16.0,,,,0.8296296,2.1
2021-12-14,HRYR,59.375,1021.0,1015.0,0.0,0.0,78.125,20.541666,26.0,16.0,16.270834,,,5000.0,,,1.6374999,4.6,65.76923,0.0,70.10384,50.7,26.0,,,,2.342307,4.6,53.88889,0.0,80.885185,93.9,18.0,,,,1.5703704,3.1
2021-12-15,HRYR,57.765957,1020.0,1014.0,0.0,0.0,75.30638,21.234043,28.0,18.0,16.425531,,,9999.0,,,2.4446807,6.2,66.6,0.0,66.73599,48.1,28.0,,,,3.212,6.2,52.77778,0.0,87.71851,100.0,17.0,,,,1.1148149,2.1
2021-12-16,HRYR,57.391304,1020.0,1016.0,0.0,0.0,82.46087,20.391304,24.0,17.0,17.173914,,,6000.0,,,1.6130434,4.6,63.0,0.0,76.535995,64.7,24.0,,,,2.1079998,4.6,55.357143,0.0,90.93928,100.0,18.0,,,,0.9357143,2.6
2021-12-17,HRYR,67.291664,1021.0,1018.0,0.0,0.0,88.270836,19.208334,23.0,18.0,17.145834,,,1700.0,,,2.40625,8.2,76.92308,0.0,85.98848,69.0,23.0,,,,3.0999994,8.2,61.666668,0.0,87.1963,100.0,16.0,,,,1.8925924,3.6
2021-12-18,HRYR,62.234043,1022.0,1017.0,0.0,0.0,76.47872,20.468084,25.0,16.0,15.936171,,,9999.0,,,2.306383,5.7,61.8,0.0,67.14001,53.8,25.0,,,,2.7199998,5.7,66.42857,0.0,86.453575,100.0,17.0,,,,1.9892855,4.1
2021-12-19,HRYR,59.375,1023.0,1017.0,0.0,0.0,77.0875,20.416666,24.0,17.0,16.041666,,,7000.0,,,2.0708332,4.6,62.307693,0.0,69.67307,57.1,24.0,,,,2.3846152,4.6,58.92857,0.0,84.625,100.0,17.0,,,,1.1964285,2.6
2021-12-20,HRYR,53.75,1022.0,1016.0,0.0,0.0,71.18125,21.9375,27.0,17.0,15.958333,,,9999.0,,,2.064583,7.2,51.923077,0.0,59.311546,44.8,27.0,,,,2.938461,7.2,48.75,0.0,80.29583,93.9,18.0,,,,1.5083333,5.1
2021-12-21,HRYR,59.285713,1024.0,1018.0,0.0,0.0,78.25714,20.261906,25.0,18.0,16.142857,,,9000.0,,,1.9523809,5.1,66.6,0.0,71.61199,57.1,25.0,,,,2.4679995,5.1,51.53846,0.0,88.96153,100.0,17.0,,,,1.3384616,2.6
2021-12-22,HRYR,51.95652,1021.0,1015.0,0.0,0.0,80.65869,20.826086,27.0,17.0,17.0,,,6000.0,,,2.0130432,4.6,53.75,0.0,70.362495,47.8,27.0,,,,2.3374996,4.6,55.0,0.0,93.65926,100.0,18.0,,,,1.5629627,3.1
2021-12-23,HRYR,63.125,1021.0,1017.0,0.0,0.0,89.489586,19.541666,22.0,18.0,17.6875,,,500.0,,,1.5148935,4.6,72.69231,0.0,84.961555,68.8,22.0,,,,1.7599999,4.6,58.846153,0.0,95.83334,100.0,17.0,,,,1.2407408,2.6
2021-12-24,HRYR,61.304348,1021.0,1015.0,0.0,0.0,81.736176,21.0,27.0,17.0,17.425531,,,200.0,,,1.7914892,6.7,63.0,0.0,72.250015,54.3,27.0,,,,2.1076922,6.7,61.666668,0.0,90.34075,100.0,18.0,,,,1.474074,2.6
2021-12-25,HRYR,71.08696,1021.0,1017.0,0.0,0.0,88.83696,19.304348,24.0,17.0,17.326086,,,2600.0,,,2.191111,6.2,70.38461,0.0,84.850006,69.0,24.0,,,,2.8439996,6.2,66.17647,0.0,92.37059,100.0,16.0,,,,1.6882353,4.1
2021-12-26,HRYR,65.0,1021.0,1017.0,0.0,0.0,85.49091,19.69697,24.0,16.0,17.060606,,,7000.0,,,2.2454545,4.6,67.5,0.0,81.825005,60.9,24.0,,,,2.3124998,4.6,65.454544,0.0,97.63477,100.0,17.0,,,,1.1521739,2.6
2021-12-27,HRYR,63.666668,1022.0,1017.0,0.0,0.0,86.136955,19.804348,24.0,17.0,17.217392,,,400.0,,,1.6260871,5.1,65.76923,0.0,77.10001,64.9,24.0,,,,1.8423074,5.1,60.555557,0.0,94.618515,100.0,16.0,,,,1.8037034,3.6
2021-12-28,HRYR,55.0,1023.0,1017.0,0.0,0.0,76.71522,20.891304,26.0,16.0,16.217392,,,450.0,,,2.2369564,4.1,53.46154,0.0,66.65769,50.4,26.0,,,,2.657692,4.1,46.923077,0.0,81.59999,93.9,17.0,,,,1.6999999,4.1
2021-12-29,HRYR,55.869564,1023.0,1016.0,0.0,0.0,74.347824,21.52174,27.0,17.0,16.347826,,,5000.0,,,2.0586956,6.7,57.692307,0.0,67.39615,47.8,27.0,,,,2.0807688,3.1,63.148148,0.0,86.89631,100.0,18.0,,,,1.885185,6.7
2021-12-30,HRYR,61.17021,1020.0,1015.0,0.0,0.0,76.99362,21.765957,27.0,18.0,17.170214,,,9999.0,,,3.3829787,46.3,63.4,0.0,65.90401,47.8,27.0,,,,4.7919993,46.3,52.77778,0.0,90.700005,100.0,17.0,,,,1.4925925,3.1
2021-12-31,HRYR,65.0,1021.0,1018.0,0.0,0.0,93.005135,18.179487,20.0,17.0,17.0,,,2000.0,,,2.171795,6.2,75.0,0.0,91.51199,82.6,20.0,,,,2.8439999,6.2,75.0,0.0,91.0,93.9,18.0,,,,1.25,1.5
2022-01-01,HRYR,69.82758,1023.0,1019.0,0.0,0.0,87.90357,18.928572,23.0,17.0,16.678572,,,2000.0,,,1.1551725,3.6,73.0,0.0,80.13333,60.7,23.0,,,,1.6,3.6,43.095238,0.0,95.015,100.0,16.0,,,,1.3000001,2.6
2022-01-02,HRYR,36.914894,1021.0,1015.0,0.0,0.0,72.73404,21.574469,28.0,16.0,15.808511,,,3000.0,,,2.1297872,4.6,34.6,0.0,61.048008,42.3,28.0,,,,2.7479997,4.6,41.42857,0.0,76.37142,93.8,17.0,,,,1.5464284,2.6
2022-01-03,HRYR,60.333332,1020.0,1016.0,0.0,0.0,81.77112,20.0,26.0,17.0,16.48889,,,5000.0,,,2.091111,9.8,64.565216,0.0,73.58262,47.5,26.0,,,,2.5304348,9.8,75.0,0.0,98.275,100.0,18.0,,,,1.2214286,2.1
2022-01-04,HRYR,60.208332,1021.0,1017.0,0.0,0.0,77.99375,20.770834,25.0,18.0,16.416666,,,2000.0,,,2.5416665,7.2,62.307693,0.0,68.276924,53.8,25.0,,,,3.573076,7.2,39.814816,0.0,83.80372,100.0,16.0,,,,1.7888887,3.1
2022-01-05,HRYR,53.695652,1022.0,1018.0,0.0,0.0,72.20217,21.0,26.0,16.0,15.26087,,,4500.0,,,2.245652,6.2,58.6,0.0,61.784,41.7,26.0,,,,2.8199997,6.2,50.0,0.0,79.203575,93.8,16.0,,,,1.3035715,3.1
2022-01-06,HRYR,50.833332,1022.0,1016.0,0.0,0.0,70.549995,21.375,27.0,16.0,15.479167,,,7000.0,,,2.4499998,5.1,57.307693,0.0,61.88462,50.7,27.0,,,,2.861538,5.1,49.285713,0.0,79.61428,93.8,17.0,,,,1.8999999,3.6
2022-01-07,HRYR,50.869564,1021.0,1015.0,0.0,0.0,65.954346,22.52174,28.0,17.0,15.282609,,,7000.0,,,2.4413042,6.2,52.2,0.0,56.092003,39.6,28.0,,,,3.224,6.2,47.4,0.0,73.232,88.1,17.0,,,,1.6839999,3.6
2022-01-08,HRYR,52.5,1021.0,1016.0,0.0,0.0,68.75682,22.022728,28.0,17.0,15.704545,,,8000.0,,,2.631818,7.2,59.347828,0.0,60.869564,44.8,28.0,,,,3.5043478,7.2,51.42857,0.0,80.739296,93.8,17.0,,,,1.5642856,3.1
2022-01-09,HRYR,47.5,1021.0,1016.0,0.0,0.0,63.004166,22.583334,29.0,17.0,14.333333,,,9999.0,,,2.6895835,7.7,51.923077,0.0,53.180767,35.0,29.0,,,,3.4153845,7.7,32.142857,0.0,66.90715,87.9,16.0,,,,1.8714284,3.6
2022-01-10,HRYR,37.083332,1020.0,1015.0,0.0,0.0,54.995834,23.1875,29.0,16.0,12.8125,,,9999.0,,,2.7104166,5.7,42.692307,0.0,44.603844,30.6,29.0,,,,3.3846147,5.7,40.555557,0.0,60.92963,82.6,18.0,,,,1.8888887,3.6
2022-01-11,HRYR,46.304348,1029.0,1014.0,0.0,0.0,53.08043,23.47826,29.0,18.0,12.73913,,,9999.0,,,2.3326085,5.7,47.5,0.0,46.449997,30.4,29.0,,,,2.9666662,5.7,48.57143,0.0,61.56071,77.6,18.0,,,,1.7107141,3.6
2022-01-12,HRYR,50.0,1020.0,1015.0,0.0,0.0,54.1375,24.166666,29.0,18.0,13.6875,,,9999.0,,,3.2666664,9.8,48.46154,0.0,45.265385,32.5,29.0,,,,4.246153,9.8,49.285713,0.0,69.70712,82.7,19.0,,,,2.310714,4.6
2022-01-13,HRYR,52.826088,1022.0,1015.0,0.0,0.0,60.717392,23.369566,30.0,18.0,14.369565,,,9999.0,,10.3,3.0152175,7.7,48.75,0.0,45.825,30.9,30.0,,,,3.4208329,6.2,72.85714,0.0,77.30355,93.9,18.0,,,10.3,2.5111105,7.7
2022-01-14,HRYR,73.125,1022.0,1017.0,0.0,0.0,71.90417,20.8125,27.0,18.0,15.3125,,,9999.0,,,2.568085,6.7,75.0,0.0,65.903854,47.5,27.0,,,,3.1038458,6.7,66.111115,0.0,84.05557,93.8,17.0,,,,1.5407407,4.1
2022-01-15,HRYR,62.045456,1022.0,1015.0,0.0,0.0,75.47727,20.477272,25.0,17.0,15.659091,,,9999.0,,,2.1068182,5.7,66.6,0.0,66.57601,50.4,25.0,,,,2.5279996,5.7,55.8,0.0,86.98801,100.0,17.0,,,,1.76,4.1
2022-01-16,HRYR,64.14893,1023.0,1017.0,0.0,0.0,83.006386,19.723404,22.0,17.0,16.659575,,,9999.0,,,2.1510637,7.2,73.8,0.0,81.052,64.5,22.0,,,,2.6959999,7.2,52.77778,0.0,80.02593,93.8,16.0,,,,1.311111,2.6
2022-01-17,HRYR,62.234043,1024.0,1018.0,0.0,0.0,74.08696,20.0,24.0,16.0,15.0,,,9000.0,,,2.0106382,5.7,73.84615,0.0,66.076004,53.3,24.0,,,,2.0846152,5.7,61.07143,0.0,88.860725,100.0,16.0,,,,1.7178571,4.6
