local_date,station,c_mean_24,p_max_24,p_min_24,ra1_sum_24,ra3_sum_24,rh_mean_24,t_mean_24,t_max_24,t_min_24,td_mean_24,tn6_min_24,tx6_max_24,v_min_24,wg_max_24,wmx_max_24,ws_mean_24,ws_max_24,c_mean_day,ra1_sum_day,rh_mean_day,rh_min_day,t_max_day,tx6_max_day,wg_max_day,wmx_max_day,ws_mean_day,ws_max_day,c_mean_night,ra1_sum_night,rh_mean_night,rh_max_night,t_min_night,tn6_min_night,wg_max_night,wmx_max_night,ws_mean_night,ws_max_night
2022-07-20,FACT,18.75,1027.0,1025.0,0.0,0.0,74.35,10.875,16.0,6.0,6.2083335,,,9999.0,,,3.125,5.7,23.076923,0.0,66.8923,51.4,16.0,,,,4.06923,5.7,0.0,0.0,80.571434,93.2,4.0,,,,2.057143,3.1
2022-07-21,FACT,0.0,1027.0,1022.0,0.0,0.0,79.66522,9.869565,18.0,4.0,6.2173915,,,9999.0,,,2.1652174,4.6,0.0,0.0,71.75833,48.5,18.0,,,,2.4333336,4.6,3.5714285,0.0,95.31429,100.0,6.0,,,,1.6071428,3.1
2022-07-22,FACT,29.2,1022.0,1019.0,0.0,0.0,86.032005,11.44,16.0,6.0,9.0,,,1100.0,,,3.184,6.7,29.285715,0.0,81.25714,67.5,16.0,,,,4.271428,6.7,62.0,0.0,92.206665,100.0,11.0,,,,2.2200003,4.1
2022-07-23,FACT,50.384617,1028.0,1020.0,0.0,0.0,81.53846,12.5,16.0,10.0,9.192307,,,3000.0,,,3.9769228,8.2,47.857143,0.0,75.807144,55.1,16.0,,,,4.8142858,8.2,16.071428,0.0,76.72143,87.1,7.0,,,,4.6928563,6.2
2022-07-24,FACT,3.125,1029.0,1025.0,0.0,0.0,66.53333,12.416667,18.0,7.0,5.9583335,,,9999.0,,,4.6666665,7.7,1.9230769,0.0,57.069233,39.4,18.0,,,,5.3692303,7.7,0.0,0.0,86.743744,100.0,4.0,,,,1.625,4.1
2022-07-25,FACT,0.0,1025.0,1017.0,0.0,0.0,71.86786,11.5,21.0,4.0,5.607143,,,4000.0,,,1.3964285,3.6,0.0,0.0,60.049995,28.4,21.0,,,,1.6875001,3.6,0.0,0.0,85.61427,93.4,6.0,,,,1.5428572,2.1
2022-07-26,FACT,8.653846,1021.0,1014.0,0.0,0.0,72.8,13.269231,23.0,6.0,7.269231,,,7000.0,,,2.0115385,5.7,1.6666666,0.0,58.906666,23.4,23.0,,,,2.1133335,5.7,35.0,0.0,95.44707,100.0,7.0,,,,1.7470589,3.6
2022-07-27,FACT,14.62963,1022.0,1016.0,0.0,0.0,78.63333,12.925926,20.0,7.0,8.740741,,,200.0,,,4.011111,10.3,3.8461537,0.0,64.35384,45.6,20.0,,,,6.330769,10.3,0.0,0.0,86.90715,100.0,7.0,,,,2.1214287,5.7
2022-07-28,FACT,10.0,1016.0,1009.0,0.0,0.0,73.8,13.96,24.0,7.0,8.6,,,9999.0,,,3.924,8.7,0.0,0.0,61.18571,38.5,24.0,,,,4.1928573,8.7,57.77778,0.0,82.78889,87.7,13.0,,,,8.155556,9.8
2022-07-29,FACT,67.5,1013.0,1013.0,0.0,0.0,83.475,13.75,14.0,13.0,11.0,,,8000.0,,,8.475,9.8,,,,,,,,,,,,,,,,,,,,
2022-08-01,FACT,0.0,1029.0,1022.0,0.0,0.0,73.59629,10.814815,17.0,3.0,5.814815,,,9999.0,,,3.2407405,6.7,0.0,0.0,66.34375,39.1,17.0,,,,3.5312498,6.7,0.0,0.0,93.225,100.0,3.0,,,,1.91875,3.6
2022-08-02,FACT,0.0,1022.0,1017.0,0.0,0.0,86.174995,10.75,16.0,3.0,8.321428,,,1000.0,,,3.3392856,6.2,0.0,0.0,79.86249,59.0,16.0,,,,4.3375,6.2,45.882355,0.0,93.6,100.0,10.0,,,,2.235294,4.6
2022-08-03,FACT,59.642857,1020.0,1018.0,0.0,0.0,83.685715,12.928572,16.0,10.0,10.107142,,,5000.0,,,2.9357142,6.7,51.875,0.0,80.1875,67.1,16.0,,,,3.36875,6.7,66.42857,0.0,77.75714,87.5,11.0,,,,3.778571,4.6
2022-08-04,FACT,64.2,1022.0,1020.0,0.0,0.0,73.336,13.48,17.0,11.0,8.68,,,9999.0,,,5.42,8.7,70.71429,0.0,68.764275,55.4,17.0,,,,6.4571424,8.7,61.0,0.0,86.13334,93.5,9.0,,,,4.2466664,5.7
2022-08-05,FACT,58.26923,1023.0,1021.0,0.0,0.0,82.26538,13.0,17.0,9.0,9.923077,,,9000.0,,,4.015384,5.7,58.92857,0.0,78.51429,63.4,17.0,,,,4.628571,5.7,45.357143,0.0,89.47857,100.0,10.0,,,,3.7500002,7.7
2022-08-06,FACT,26.346153,1022.0,1014.0,0.0,0.0,76.03077,14.576923,19.0,10.0,10.076923,,,9999.0,,15.4,6.311538,11.3,20.0,0.0,67.32,52.2,19.0,,,15.4,8.473333,11.3,0.0,0.0,85.37334,93.4,7.0,,,,2.2266667,5.7
2022-08-07,FACT,15.185185,1020.0,1010.0,0.0,0.0,77.748146,13.333333,18.0,7.0,9.296296,,,9999.0,,,4.0333333,9.8,17.333334,0.0,70.293335,55.6,18.0,,,,5.3466663,9.8,39.285713,0.0,88.60714,93.6,10.0,,,,3.4571424,5.1
2022-08-08,FACT,20.625,1023.0,1019.0,0.0,0.0,79.28333,13.916667,18.0,10.0,10.083333,,,9999.0,,,2.9375,4.6,20.76923,0.0,68.5923,55.6,18.0,,,,3.3230767,4.6,0.0,0.0,94.48236,100.0,7.0,,,,1.3117647,2.6
2022-08-09,FACT,11.111111,1019.0,1014.0,0.0,0.0,86.41481,12.259259,20.0,7.0,9.740741,,,100.0,,,3.3370366,7.7,7.142857,0.0,80.47857,49.1,20.0,,,,4.214286,7.7,66.17647,0.0,90.499985,93.6,12.0,,,,6.5529404,8.2
2022-08-10,FACT,83.82353,1021.0,1018.0,0.0,0.0,94.588234,12.970589,14.0,12.0,12.117647,,,2000.0,,,6.138235,8.2,89.28571,0.0,94.87141,87.6,14.0,,,,6.2666655,7.7,62.692307,0.0,97.03846,100.0,11.0,,,,3.4538457,5.7
2022-08-11,FACT,53.333332,1020.0,1014.0,0.0,0.0,87.06667,13.75,16.0,11.0,11.541667,,,9999.0,,,4.9249997,7.7,45.833332,0.0,81.333336,72.2,16.0,,,,5.691667,7.7,71.47059,0.0,90.43529,93.6,11.0,,,,4.205882,7.7
2022-08-12,FACT,71.15385,1019.0,1014.0,0.0,0.0,83.46154,12.038462,16.0,9.0,9.115385,,,3000.0,,,3.1538463,6.7,77.85714,0.0,77.86428,51.4,16.0,,,,3.2071426,6.7,31.666666,0.0,89.899994,100.0,5.0,,,,1.7466667,3.6
2022-08-13,FACT,43.275864,1018.0,1011.0,0.0,0.0,80.08966,10.344828,16.0,5.0,6.724138,,,2000.0,,18.0,5.02069,11.8,41.38889,0.0,74.20555,51.2,16.0,,,18.0,7.005556,11.8,74.28571,0.0,87.221436,93.5,10.0,,,,2.6499999,3.6
2022-08-14,FACT,56.923077,1025.0,1015.0,0.0,0.0,75.92308,11.038462,14.0,6.0,6.769231,,,8000.0,,,3.9384613,8.7,55.666668,0.0,70.55334,54.3,14.0,,,,4.9333334,8.7,11.666667,0.0,82.71334,93.1,3.0,,,,1.8866668,3.6
2022-08-15,FACT,1.9230769,1025.0,1015.0,0.0,0.0,70.29231,10.076923,18.0,3.0,4.269231,,,9999.0,,,1.8615384,4.1,0.0,0.0,61.16001,39.4,18.0,,,,2.28,4.1,0.0,0.0,85.52858,93.4,6.0,,,,1.5357143,2.6
2022-08-16,FACT,25.416666,1015.0,1012.0,0.0,0.0,79.28333,11.666667,16.0,6.0,8.041667,,,9999.0,,,5.5958333,10.3,23.846153,0.0,74.307686,63.1,16.0,,,,7.4461536,10.3,74.70588,0.0,84.87646,93.6,12.0,,,16.5,8.22353,11.3
2022-08-17,FACT,73.833336,1015.0,1009.0,0.0,0.0,89.29666,13.733334,16.0,12.0,12.0,,,4000.0,,17.0,8.316667,11.8,73.05556,0.0,90.08889,82.1,16.0,,,17.0,9.344445,11.8,68.75,0.0,88.78124,93.6,11.0,,,13.4,3.6687498,7.7
2022-08-18,FACT,72.5,1026.0,1016.0,0.0,0.0,87.746666,13.0,15.0,11.0,11.0,,,2000.0,,13.4,6.4666667,11.3,76.47059,0.0,88.74704,82.1,15.0,,,13.4,8.44706,11.3,75.0,0.0,78.61428,87.6,11.0,,,,3.6214278,7.7
2022-08-19,FACT,75.0,1027.0,1025.0,0.0,0.0,76.7125,13.041667,14.0,11.0,8.958333,,,6000.0,,,4.920833,10.3,75.0,0.0,74.23846,58.5,14.0,,,,6.338462,10.3,63.57143,0.0,78.75715,87.6,10.0,,,,4.5928574,10.3
2022-08-20,FACT,61.086956,1031.0,1026.0,0.0,0.0,69.13913,12.608696,15.0,10.0,6.9130435,,,9999.0,,,3.547826,6.7,65.833336,0.0,62.575,47.7,15.0,,,,3.8083332,5.7,67.85714,0.0,79.4,87.5,10.0,,,,1.457143,3.1
2022-08-21,FACT,25.0,1031.0,1025.0,0.0,0.0,76.332,12.56,16.0,9.0,8.36,,,9999.0,,,2.708,6.7,7.142857,0.0,70.26428,62.7,16.0,,,,4.035714,6.7,9.666667,0.0,90.733345,93.4,8.0,,,,1.82,3.6
2022-08-22,FACT,5.8,1026.0,1020.0,0.0,0.0,78.472,12.76,18.0,8.0,8.76,,,9999.0,,,3.8119998,8.7,6.785714,0.0,69.57143,55.4,18.0,,,,4.707143,8.7,0.0,0.0,89.35714,100.0,7.0,,,,2.3857143,4.6
2022-08-23,FACT,0.0,1019.0,1012.0,0.0,0.0,67.5375,15.208333,27.0,7.0,7.9166665,,,9999.0,,,2.0916665,5.1,0.0,0.0,56.328564,27.3,27.0,,,,1.9428571,4.1,5.357143,0.0,61.750004,81.9,11.0,,,,4.6142855,8.7
2022-08-24,FACT,49.8,1013.0,1011.0,0.0,0.0,68.348,14.64,17.0,11.0,8.68,,,9999.0,,14.9,7.896,10.8,67.5,0.0,74.23572,67.5,17.0,,,,8.992858,10.8,76.666664,0.0,81.446655,93.6,13.0,,,20.6,10.626667,14.9
2022-08-25,FACT,64.8,1021.0,1010.0,0.0,0.0,74.51601,14.16,16.0,11.0,9.48,,,3000.0,,20.6,7.076,14.9,59.615383,0.0,69.57692,51.4,16.0,,,,5.746154,9.8,50.714287,0.0,77.042854,93.4,8.0,,,,2.3214285,4.6
2022-08-26,FACT,62.5,1021.0,1017.0,0.0,0.0,72.708336,12.208333,16.0,8.0,7.25,,,9999.0,,,5.1583333,9.8,68.07692,0.0,66.11539,51.4,16.0,,,,6.276923,9.8,73.0,0.0,85.45333,93.5,10.0,,,,4.486666,8.2
2022-08-27,FACT,56.8,1021.0,1018.0,0.0,0.0,77.44,12.96,17.0,9.0,8.84,,,5000.0,,,3.26,6.7,60.714287,0.0,71.87857,51.7,17.0,,,,2.9071426,3.6,31.0,0.0,83.12667,93.4,6.0,,,,2.0933335,3.6
2022-08-28,FACT,44.8,1024.0,1017.0,0.0,0.0,72.528,11.84,16.0,6.0,6.72,,,9999.0,,,2.468,5.7,57.142857,0.0,66.65,48.0,16.0,,,,2.7571428,5.7,36.333332,0.0,85.74667,93.5,7.0,,,,2.0600002,3.6
2022-08-29,FACT,38.214287,1032.0,1024.0,0.0,0.0,72.8,11.357142,16.0,7.0,6.142857,,,2500.0,,17.0,6.785714,13.4,48.235294,0.0,68.8,48.0,16.0,,,15.9,7.6294127,10.8,11.666667,0.0,57.713333,62.2,11.0,,,17.0,9.233334,13.4
2022-08-30,FACT,3.0,1032.0,1025.0,0.0,0.0,46.988003,14.48,20.0,11.0,2.88,,,9999.0,,13.4,7.5559998,11.3,5.357143,0.0,39.128574,32.1,20.0,,,13.4,8.307142,11.3,0.0,0.0,60.653328,75.5,6.0,,,,2.4666667,6.2
2022-08-31,FACT,0.96153843,1024.0,1013.0,0.0,0.0,47.226925,15.269231,25.0,6.0,2.7307692,,,9999.0,,,1.9346154,3.6,0.0,0.0,35.85,20.0,25.0,,,,2.164286,3.6,18.4375,0.0,52.475002,87.7,14.0,,,,3.68125,6.7
2022-09-01,FACT,46.6,1015.0,1011.0,0.0,0.0,67.44,16.2,22.0,14.0,9.56,,,9999.0,,,6.864,10.3,55.0,0.0,77.200005,72.0,17.0,,,,8.007142,10.3,75.0,0.0,73.74285,82.2,14.0,,,,6.2499995,7.7
2022-09-02,FACT,60.6,1019.0,1014.0,0.0,0.0,68.32,14.96,18.0,13.0,9.08,,,9999.0,,,7.344,11.3,58.57143,0.0,63.757145,52.0,18.0,,,,8.335714,11.3,56.42857,0.0,76.42144,82.0,12.0,,,,6.97857,10.3
2022-09-03,FACT,46.11111,1020.0,1016.0,0.0,0.0,78.27408,14.111111,18.0,11.0,10.259259,,,3000.0,,11.8,6.6111107,10.3,48.4375,0.0,76.875,59.5,18.0,,,11.8,7.043749,9.3,43.666668,0.0,90.81999,100.0,9.0,,,10.8,4.753333,7.7
2022-09-04,FACT,73.666664,1015.0,1009.0,0.0,0.0,83.083336,12.633333,16.0,9.0,9.666667,,,6000.0,,21.1,9.166666,15.4,79.44444,0.0,82.08888,63.1,16.0,,,21.1,11.283334,15.4,66.07143,0.0,70.25715,87.6,10.0,,,,8.149999,10.3
2022-09-05,FACT,67.8,1030.0,1016.0,0.0,0.0,70.423996,12.56,15.0,10.0,7.28,,,5000.0,,,7.0559998,11.3,68.57143,0.0,67.77857,58.8,15.0,,,,7.9642854,11.3,75.0,0.0,82.442856,87.5,11.0,,,,2.5928571,3.6
2022-09-06,FACT,39.8,1030.0,1024.0,0.0,0.0,70.876,13.32,16.0,11.0,7.84,,,9999.0,,,4.2159996,8.2,33.57143,0.0,62.457134,51.2,16.0,,,,4.4357142,8.2,0.0,0.0,85.11333,93.5,6.0,,,,2.973333,7.2
2022-09-07,FACT,0.0,1023.0,1017.0,0.0,0.0,81.74,13.04,18.0,6.0,9.8,,,9999.0,,,4.1159997,7.7,0.0,0.0,76.299995,59.2,18.0,,,,4.85,7.7,7.142857,0.0,91.06427,93.7,12.0,,,,6.8785706,8.7
2022-09-08,FACT,5.2083335,1020.0,1016.0,0.0,0.0,81.049995,14.583333,17.0,12.0,11.25,,,9999.0,,,7.7416663,10.3,5.769231,0.0,74.82308,67.7,17.0,,,,8.507692,10.3,0.0,0.0,86.24285,93.6,12.0,,,,5.1785707,8.2
2022-09-09,FACT,0.0,1020.0,1018.0,0.0,0.0,80.566666,15.083333,18.0,12.0,11.625,,,9999.0,,,4.9916663,7.7,0.0,0.0,74.4923,59.5,18.0,,,,5.338462,7.7,0.0,0.0,90.51333,100.0,10.0,,,,3.1133332,5.7
2022-09-10,FACT,23.8,1021.0,1016.0,0.0,0.0,87.548,13.72,16.0,10.0,11.64,,,9999.0,,,2.932,5.7,21.071428,0.0,84.07857,77.0,16.0,,,,2.7785714,5.7,72.5,0.0,93.85833,100.0,12.0,,,,2.8333333,4.6
2022-09-11,FACT,56.81818,1028.0,1020.0,0.0,0.0,76.32272,13.954545,17.0,12.0,9.545455,,,5000.0,,,4.618181,8.2,65.0,0.0,72.185715,59.0,17.0,,,,5.0785713,8.2,11.333333,0.0,81.44666,93.4,6.0,,,,3.0266662,5.7
2022-09-12,FACT,14.6,1030.0,1028.0,0.0,0.0,71.548,12.36,17.0,6.0,6.92,,,9999.0,,,4.1239996,6.7,20.384615,0.0,61.084618,45.0,17.0,,,,4.838462,6.7,7.142857,0.0,81.47856,87.6,12.0,,,,5.185714,6.7
2022-09-13,FACT,1.0416666,1029.0,1020.0,0.0,0.0,75.84167,15.958333,21.0,12.0,11.458333,,,9999.0,,,5.3874993,7.7,0.0,0.0,67.95385,49.4,21.0,,,,6.2307687,7.7,0.0,0.0,83.6875,93.5,9.0,,,,2.35,6.2
2022-09-14,FACT,9.642858,1019.0,1014.0,0.0,0.0,70.799995,17.107143,28.0,9.0,10.75,,,9999.0,,,2.9964283,7.7,8.823529,0.0,59.47058,26.5,28.0,,,,2.8411767,6.2,12.941176,0.0,92.35882,93.8,14.0,,,,5.2058816,7.7
2022-09-15,FACT,2.7777777,1018.0,1015.0,0.0,0.0,84.19259,16.185184,23.0,12.0,13.259259,,,2000.0,,,3.751852,6.2,5.0,0.0,76.17334,49.9,23.0,,,,3.9133332,6.2,46.153847,0.0,96.494446,100.0,12.0,,,,1.0944445,2.6
2022-09-16,FACT,43.8,1018.0,1014.0,0.0,0.0,83.72667,15.466666,21.0,12.0,12.433333,,,50.0,,,2.2866666,6.2,32.058823,0.0,77.51177,52.8,21.0,,,,2.8117647,6.2,55.714287,0.0,81.12142,93.6,12.0,,,,2.0785716,5.1
2022-09-17,FACT,66.041664,1018.0,1016.0,0.0,0.0,73.537506,14.041667,16.0,12.0,9.25,,,9999.0,,,3.0999997,6.2,76.15385,0.0,66.69231,55.1,16.0,,,,4.06923,6.2,41.0,0.0,70.36667,76.7,10.0,,,,2.68,4.1
2022-09-18,FACT,30.4,1020.0,1015.0,0.0,0.0,64.172,13.48,17.0,10.0,6.72,,,9999.0,,,5.1639996,11.3,26.071428,0.0,61.04286,48.3,17.0,,,,6.192857,11.3,29.285715,0.0,77.92143,87.3,9.0,,,,4.378571,8.2
2022-09-19,FACT,44.166668,1027.0,1020.0,0.0,0.0,69.145836,14.166667,18.0,9.0,8.041667,,,9999.0,,,3.6999998,5.7,48.076923,0.0,56.176926,39.4,18.0,,,,4.184615,5.7,39.333332,0.0,91.00666,100.0,9.0,,,,1.6666667,3.1
2022-09-20,FACT,18.6,1028.0,1023.0,0.0,0.0,76.332,15.04,20.0,9.0,10.44,,,9999.0,,,3.044,6.2,13.571428,0.0,66.78571,49.1,20.0,,,,3.5714288,6.2,0.0,0.0,86.881256,100.0,8.0,,,,2.6,5.7
2022-09-21,FACT,0.0,1022.0,1013.0,0.0,0.0,69.28571,15.464286,23.0,8.0,8.928572,,,9999.0,,11.3,3.642857,7.2,0.0,0.0,57.735302,35.4,23.0,,,11.3,4.5764704,7.2,19.0,0.0,85.12666,93.6,9.0,,,,3.6733332,6.2
2022-09-22,FACT,51.875,1018.0,1012.0,0.0,0.0,83.85833,13.333333,17.0,9.0,10.5,,,3000.0,,12.9,5.370833,11.8,65.76923,0.0,77.8923,63.4,17.0,,,12.9,6.9461536,11.8,57.307693,0.0,82.44616,93.6,10.0,,,,2.2153847,4.6
2022-09-23,FACT,36.458332,1022.0,1018.0,0.0,0.0,63.891663,13.416667,17.0,10.0,6.375,,,9999.0,,,3.175,6.2,34.23077,0.0,53.523075,44.4,17.0,,,,3.5692308,6.2,3.125,0.0,76.9875,93.3,7.0,,,,2.9062495,6.2
2022-09-24,FACT,0.0,1018.0,1012.0,0.0,0.0,70.784615,13.461538,19.0,7.0,7.769231,,,9999.0,,,3.0923078,5.7,0.0,0.0,62.846664,42.6,19.0,,,,3.3666666,5.7,0.0,0.0,88.80714,100.0,10.0,,,,2.8214285,5.1
2022-09-25,FACT,17.708334,1013.0,1009.0,0.0,0.0,78.7625,15.125,20.0,10.0,11.208333,,,9999.0,,,2.9583333,6.2,23.846153,0.0,70.100006,56.1,20.0,,,,3.5615382,6.2,51.785713,0.0,87.39998,93.7,13.0,,,,2.5357144,5.1
2022-09-26,FACT,52.083332,1020.0,1012.0,0.0,0.0,78.77083,14.75,18.0,12.0,10.958333,,,8000.0,,,3.9208333,9.3,55.0,0.0,73.36154,63.1,18.0,,,,5.6923075,9.3,10.0,0.0,86.69334,93.5,9.0,,,,1.9133334,3.6
2022-09-27,FACT,7.0,1022.0,1019.0,0.0,0.0,73.712,14.28,20.0,9.0,9.04,,,9999.0,,,3.4720001,7.2,10.714286,0.0,61.071434,45.3,20.0,,,,4.6714287,7.2,0.0,0.0,91.2,100.0,8.0,,,,1.5625,3.6
2022-09-28,FACT,0.0,1022.0,1019.0,0.0,0.0,78.40741,14.666667,21.0,8.0,10.555555,,,800.0,,,2.788889,6.7,0.0,0.0,69.240005,52.5,21.0,,,,3.2400002,6.7,0.0,0.0,81.19286,87.8,14.0,,,,4.1571426,6.7
2022-09-29,FACT,4.1666665,1018.0,1013.0,0.0,0.0,75.63333,17.25,23.0,14.0,12.583333,,,9999.0,,,4.083333,6.7,1.9230769,0.0,68.56155,43.7,23.0,,,,3.8923078,6.7,52.77778,0.0,95.88333,100.0,12.0,,,,3.3499994,6.2
2022-09-30,FACT,52.24138,1021.0,1014.0,0.0,0.0,82.90689,15.137931,20.0,12.0,11.862069,,,300.0,,,3.4965518,6.2,55.625,0.0,76.65001,48.8,20.0,,,,4.3687496,6.2,21.333334,0.0,81.986664,100.0,11.0,,,,2.2733335,5.1
2022-10-01,FACT,7.8,1022.0,1018.0,0.0,0.0,71.872,15.88,20.0,11.0,10.4,,,9999.0,,,4.8199997,8.2,7.142857,0.0,60.80714,49.1,20.0,,,,6.0642853,8.2,0.0,0.0,84.82143,93.5,9.0,,,,3.528571,7.7
2022-10-02,FACT,3.125,1018.0,1014.0,0.0,0.0,73.712494,15.958333,23.0,9.0,10.708333,,,9999.0,,,4.570833,9.3,5.769231,0.0,62.23077,33.3,23.0,,,,6.415385,9.3,37.857143,0.0,84.971436,87.7,13.0,,,,3.135714,5.1
2022-10-03,FACT,46.25,1020.0,1017.0,0.0,0.0,71.3125,16.166666,20.0,12.0,10.541667,,,9999.0,,,4.0333333,6.7,54.23077,0.0,63.138462,37.3,20.0,,,,5.2230763,6.7,37.142857,0.0,83.05714,93.6,10.0,,,,2.4642856,4.1
2022-10-04,FACT,36.041668,1020.0,1017.0,0.0,0.0,68.10834,14.75,19.0,10.0,8.333333,,,9999.0,,,3.1499999,5.7,41.53846,0.0,57.592304,45.3,19.0,,,,3.4692304,5.7,3.125,0.0,72.21875,87.2,8.0,,,,2.0812502,4.6
2022-10-05,FACT,15.0,1019.0,1016.0,0.0,0.0,65.71923,14.461538,20.0,8.0,7.730769,,,9999.0,,,2.5423076,5.1,24.333334,0.0,56.659996,45.6,20.0,,,,3.0999997,5.1,24.642857,0.0,82.09999,93.5,10.0,,,,3.1999996,5.1
2022-10-06,FACT,56.666668,1024.0,1017.0,0.0,0.0,76.53333,15.458333,19.0,10.0,11.208333,,,9999.0,,,4.820833,8.7,72.69231,0.0,71.01539,59.7,19.0,,,,6.3615384,8.7,50.333332,0.0,79.6,87.6,9.0,,,,2.3266668,4.1
2022-10-07,FACT,18.4,1025.0,1019.0,0.0,0.0,70.656,15.56,21.0,9.0,9.84,,,9999.0,,14.4,4.376,9.3,8.928572,0.0,60.42857,42.8,21.0,,,14.4,5.6142855,9.3,0.0,0.0,88.942856,100.0,10.0,,,,3.6428568,7.2
2022-10-08,FACT,8.0,1018.0,1015.0,0.0,0.0,80.616,16.2,21.0,10.0,12.64,,,9999.0,,17.0,6.968,12.3,7.142857,0.0,71.51429,60.0,21.0,,,17.0,8.77143,12.3,8.928572,0.0,81.828575,87.9,15.0,,,,9.142858,12.3
2022-10-09,FACT,4.1666665,1021.0,1016.0,0.0,0.0,68.30833,19.208334,23.0,15.0,13.041667,,,9999.0,,,8.7625,12.3,7.6923075,0.0,61.807697,53.3,23.0,,,,9.253846,12.3,1.5625,0.0,76.25625,87.8,15.0,,,,4.4187493,8.7
2022-10-10,FACT,0.0,1018.0,1008.0,0.0,0.0,70.83461,19.192308,24.0,15.0,13.538462,,,9999.0,,,3.1615384,6.2,0.0,0.0,65.52,50.2,24.0,,,,2.8933332,4.6,27.352942,0.0,78.40588,93.7,15.0,,,,5.588235,12.3
2022-10-11,FACT,37.77778,1018.0,1011.0,0.0,0.0,78.07778,18.518518,23.0,15.0,14.37037,,,9999.0,,,5.7074075,12.3,48.57143,0.0,73.557144,56.9,23.0,,,,4.7714286,7.2,51.666668,0.0,91.90667,93.8,16.0,,,,5.2733326,6.7
2022-10-12,FACT,52.32143,1018.0,1013.0,0.0,0.0,82.41071,18.142857,22.0,16.0,14.964286,,,9999.0,,14.4,6.914286,10.3,39.333332,0.0,76.31333,64.5,22.0,,,14.4,7.293333,9.3,77.94118,0.0,90.88236,100.0,16.0,,,,6.5941167,10.3
2022-10-13,FACT,74.03846,1017.0,1010.0,0.0,0.0,84.350006,17.192308,20.0,15.0,14.346154,,,2500.0,,,5.7230763,7.2,85.71429,0.0,80.25,63.8,20.0,,,,6.3285713,7.2,21.428572,0.0,83.51428,93.6,12.0,,,,4.1857142,7.2
2022-10-14,FACT,20.192308,1019.0,1017.0,0.0,0.0,76.8923,16.961538,20.0,12.0,12.769231,,,9999.0,,16.5,8.688461,13.9,25.0,0.0,71.68,63.6,20.0,,,16.5,10.733335,13.9,25.0,0.0,76.87858,82.2,15.0,,,16.5,7.771427,10.8
2022-10-15,FACT,27.916666,1017.0,1012.0,0.0,0.0,77.316666,17.375,20.0,15.0,13.333333,,,9999.0,,,4.9625,9.8,38.076923,0.0,75.00768,67.9,20.0,,,,3.9692302,7.2,0.0,0.0,83.457146,93.7,14.0,,,,2.9642854,6.7
2022-10-16,FACT,7.7777777,1014.0,1009.0,0.0,0.0,64.35555,20.88889,29.0,14.0,13.111111,,,9999.0,,,2.674074,5.1,3.0,0.0,53.01333,30.6,29.0,,,,2.52,4.6,49.166668,0.0,81.922226,93.8,16.0,,,,4.427778,7.7
2022-10-17,FACT,44.03846,1020.0,1014.0,0.0,0.0,79.14616,18.384615,24.0,16.0,14.384615,,,9999.0,,,4.8615384,7.7,45.76923,0.0,67.176926,50.2,24.0,,,,4.5076923,6.2,1.6666666,0.0,86.98,93.7,15.0,,,,4.0399995,6.2
2022-10-18,FACT,5.769231,1020.0,1016.0,0.0,0.0,80.361534,18.384615,23.0,15.0,14.769231,,,9999.0,,12.9,5.261538,9.3,1.6666666,0.0,74.00666,60.7,23.0,,,12.9,5.526666,9.3,10.714286,0.0,93.450005,100.0,12.0,,,,3.7428565,7.7
2022-10-19,FACT,11.8,1017.0,1012.0,0.0,0.0,79.74,18.36,25.0,12.0,14.52,,,9999.0,,,3.988,8.2,0.0,0.0,71.62307,57.4,25.0,,,,4.9769235,8.2,34.705883,0.0,77.388245,88.0,13.0,,,,2.8117645,4.6
2022-10-20,FACT,23.8,1021.0,1017.0,0.0,0.0,68.016,17.52,21.0,13.0,11.28,,,9999.0,,,5.2759995,10.3,28.571428,0.0,60.76429,46.2,21.0,,,,5.9357147,10.3,7.142857,0.0,75.48572,82.2,14.0,,,12.3,6.5428567,9.8
2022-10-21,FACT,8.0,1021.0,1016.0,0.0,0.0,65.187996,17.68,21.0,14.0,10.84,,,9999.0,,20.1,9.52,13.4,12.5,0.0,60.36429,45.9,21.0,,,20.1,11.235715,13.4,0.0,0.0,64.07143,76.7,13.0,,,17.5,8.914286,12.9
2022-10-22,FACT,0.0,1020.0,1015.0,0.0,0.0,58.056,20.24,26.0,13.0,11.36,,,9999.0,,17.0,6.924,12.9,0.0,0.0,51.48,38.7,26.0,,,,5.74,8.7,0.0,0.0,73.85001,77.4,18.0,,,,6.1571426,7.2
2022-10-23,FACT,6.25,1015.0,1014.0,0.0,0.0,67.11667,21.208334,26.0,18.0,14.708333,,,9999.0,,13.4,7.8958335,11.3,9.615385,0.0,61.16923,50.7,26.0,,,,8.23077,11.3,3.3333333,0.0,72.96667,82.5,16.0,,,13.4,7.199999,10.8
2022-10-24,FACT,7.8,1015.0,1013.0,0.0,0.0,72.327995,19.36,23.0,16.0,14.08,,,9999.0,,,7.016,10.8,5.357143,0.0,66.82857,53.3,23.0,,,,7.135715,10.8,56.42857,0.0,75.85,88.0,15.0,,,,6.435714,9.3
2022-10-25,FACT,53.75,1018.0,1013.0,0.0,0.0,66.975,17.916666,21.0,15.0,11.375,,,9999.0,,,6.4916663,10.8,49.615383,0.0,56.96923,46.2,21.0,,,,6.523077,10.8,12.5,0.0,80.4,87.9,15.0,,,,5.5785713,8.7
